Category,Product Name,New Descriptive Name,Specs,Original Path,Product URL
tables-and-bar-tables,FERMO 70 ALUFARBEN Ø 80 - Black,fermo_70_alufarben_80_black_laquered_metal,Height: 70 cm; Diameter: 80 cm; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Aluminium coloured; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_alufarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-alufarben-o-80-black-dh-8715
tables-and-bar-tables,FERMO 70 ALUFARBEN Ø 80 - Grey,fermo_70_alufarben_80_grey_laquered_metal,Height: 70 cm; Diameter: 80 cm; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Grey; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_alufarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-alufarben-o-80-grey-dh-8731
tables-and-bar-tables,FERMO 70 ALUFARBEN Ø 80 - White,fermo_70_alufarben_80_white_laquered_metal,Height: 70 cm; Diameter: 80 cm; Color: White; Color Name: White; Frame: laquered metal; Frame color: Aluminium coloured; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_alufarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-alufarben-o-80-white-dh-8724
tables-and-bar-tables,FERMO 70 CHROM Ø 60 - Black,fermo_70_chrom_60_black_chrome_plated,Height: 70 cm; Diameter: 60 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-60-black-dh-8832
tables-and-bar-tables,FERMO 70 CHROM Ø 60 - Frosted Glass,fermo_70_chrom_60_frosted_glass_chrome_plated,Height: 70 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: Chrome Plated; Table top: satined glass; Table top color: satined glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-60-frosted-glass-dh-8852
tables-and-bar-tables,FERMO 70 CHROM Ø 60 - Glass,fermo_70_chrom_60_glass_chrome_plated,Height: 70 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Glass; Frame: Chrome Plated; Table top: Clear glass; Table top color: Clear glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-60-glass-dh-8854
tables-and-bar-tables,FERMO 70 CHROM Ø 60 - Grey,fermo_70_chrom_60_grey_chrome_plated,Height: 70 cm; Diameter: 60 cm; Color: Grey; Color Name: Grey; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-60-grey-dh-8841
tables-and-bar-tables,FERMO 70 CHROM Ø 60 - White,fermo_70_chrom_60_white_chrome_plated,Height: 70 cm; Diameter: 60 cm; Color: White; Color Name: White; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-60-white-dh-8831
tables-and-bar-tables,FERMO 70 CHROM Ø 70 - Black,fermo_70_chrom_70_black_chrome_plated,Height: 70 cm; Diameter: 70 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-70-black-dh-8833
tables-and-bar-tables,FERMO 70 CHROM Ø 70 - Frosted Glass,fermo_70_chrom_70_frosted_glass_chrome_plated,Height: 70 cm; Diameter: 70 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: Chrome Plated; Table top: satined glass; Table top color: satined glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-70-frosted-glass-dh-8853
tables-and-bar-tables,FERMO 70 CHROM Ø 70 - Glass,fermo_70_chrom_70_glass_chrome_plated,Height: 70 cm; Diameter: 70 cm; Color: Metal / transparent; Color Name: Glass; Frame: Chrome Plated; Table top: Clear glass; Table top color: Clear glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-70-glass-dh-8855
tables-and-bar-tables,FERMO 70 CHROM Ø 70 - Grey,fermo_70_chrom_70_grey_chrome_plated,Height: 70 cm; Diameter: 70 cm; Color: Grey; Color Name: Grey; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-70-grey-dh-8842
tables-and-bar-tables,FERMO 70 CHROM Ø 70 - White,fermo_70_chrom_70_white_chrome_plated,Height: 70 cm; Diameter: 70 cm; Color: White; Color Name: White; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-70-white-dh-8835
tables-and-bar-tables,FERMO 70 CHROM Ø 80 - Black,fermo_70_chrom_80_black_chrome_plated,Height: 70 cm; Diameter: 80 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-80-black-dh-8834
tables-and-bar-tables,FERMO 70 CHROM Ø 80 - Grey,fermo_70_chrom_80_grey_chrome_plated,Height: 70 cm; Diameter: 80 cm; Color: Grey; Color Name: Grey; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-80-grey-dh-8850
tables-and-bar-tables,FERMO 70 CHROM Ø 80 - White,fermo_70_chrom_80_white_chrome_plated,Height: 70 cm; Diameter: 80 cm; Color: White; Color Name: White; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_chrom.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-chrom-o-80-white-dh-8843
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 60 - Black,fermo_70_edelstahlfarben_60_black_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Stainless Steel; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-60-black-dh-8471
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 60 - Frosted Glass,fermo_70_edelstahlfarben_60_frosted_glass_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: laquered metal; Frame color: Stainless Steel; Table top: satined glass; Table top color: satined glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-60-frosted-glass-dh-8491
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 60 - Glass,fermo_70_edelstahlfarben_60_glass_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Glass; Frame: laquered metal; Frame color: Stainless Steel; Table top: Clear glass; Table top color: Clear glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-60-glass-dh-8493
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 60 - Grey,fermo_70_edelstahlfarben_60_grey_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Stainless Steel; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-60-grey-dh-8480
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 60 - White,fermo_70_edelstahlfarben_60_white_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: White; Color Name: White; Frame: laquered metal; Frame color: Stainless Steel; Table top: laquered wood; Table top color: laquered wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-60-white-dh-8470
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 70 - Black,fermo_70_edelstahlfarben_70_black_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Stainless Steel; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-70-black-dh-8472
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 70 - Frosted Glass,fermo_70_edelstahlfarben_70_frosted_glass_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: laquered metal; Frame color: Stainless Steel; Table top: satined glass; Table top color: satined glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-70-frosted-glass-dh-8492
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 70 - Glass,fermo_70_edelstahlfarben_70_glass_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: Metal / transparent; Color Name: Glass; Frame: laquered metal; Frame color: Stainless Steel; Table top: Clear glass; Table top color: Clear glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-70-glass-dh-8494
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 70 - Grey,fermo_70_edelstahlfarben_70_grey_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Stainless Steel; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-70-grey-dh-8481
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 70 - White,fermo_70_edelstahlfarben_70_white_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: White; Color Name: White; Frame: laquered metal; Frame color: Stainless Steel; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-70-white-dh-8474
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 80 - Black,fermo_70_edelstahlfarben_80_black_laquered_metal,Height: 70 cm; Diameter: 80 cm; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Stainless Steel; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-80-black-dh-8473
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 80 - Grey,fermo_70_edelstahlfarben_80_grey_laquered_metal,Height: 70 cm; Diameter: 80 cm; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Stainless Steel; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-80-grey-dh-8489
tables-and-bar-tables,FERMO 70 EDELSTAHLFARBEN Ø 80 - White,fermo_70_edelstahlfarben_80_white_laquered_metal,Height: 70 cm; Diameter: 80 cm; Color: White; Color Name: White; Frame: laquered metal; Frame color: Stainless Steel; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_edelstahlfarben.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-edelstahlfarben-o-80-white-dh-8505
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 60 - Black,fermo_70_schwarz_60_black_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Black; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-60-black-dh-8951
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 60 - Frosted Glass,fermo_70_schwarz_60_frosted_glass_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: laquered metal; Frame color: Black; Table top: satined glass; Table top color: satined glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-60-frosted-glass-dh-8971
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 60 - Glass,fermo_70_schwarz_60_glass_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Glass; Frame: laquered metal; Frame color: Black; Table top: Clear glass; Table top color: Clear glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-60-glass-dh-8973
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 60 - Grey,fermo_70_schwarz_60_grey_laquered_metal,Height: 70 cm; Diameter: 60 cm; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Black; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-60-grey-dh-8960
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 70 - Black,fermo_70_schwarz_70_black_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Black; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-70-black-dh-8952
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 70 - Frosted Glass,fermo_70_schwarz_70_frosted_glass_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: laquered metal; Frame color: Black; Table top: satined glass; Table top color: satined glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-70-frosted-glass-dh-8972
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 70 - Glass,fermo_70_schwarz_70_glass_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: Metal / transparent; Color Name: Glass; Frame: laquered metal; Frame color: Black; Table top: Clear glass; Table top color: Clear glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-70-glass-dh-8974
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 70 - Grey,fermo_70_schwarz_70_grey_laquered_metal,Height: 70 cm; Diameter: 70 cm; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Black; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-70-grey-dh-8961
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 80 - Black,fermo_70_schwarz_80_black_laquered_metal,Height: 70 cm; Diameter: 80 cm; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Black; Table top: laquered wood; Table top color: laquered wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-80-black-dh-8953
tables-and-bar-tables,FERMO 70 SCHWARZ Ø 80 - Grey,fermo_70_schwarz_80_grey_laquered_metal,Height: 70 cm; Diameter: 80 cm; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Black; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/fermo_70_schwarz.zip,https://www.jmt.de/en_GB/catalogue/fermo-70-schwarz-o-80-grey-dh-8969
tables-and-bar-tables,LEVANTE 75 - 120x60 - White,levante_75_120x60_white_wood,Length/dept: 120 cm; Width: 60 cm; Height: 75 cm; Color: White; Color Name: White; Similar to RAL: 9003; Frame: Wood; Frame color: White; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/levante_75.zip,https://www.jmt.de/en_GB/catalogue/levante-75-120x60-white-dh-9647
tables-and-bar-tables,LEVANTE 75 - 140x60 - White,levante_75_140x60_white_wood,Length/dept: 140 cm; Width: 60 cm; Height: 75 cm; Color: White; Color Name: White; Similar to RAL: 9003; Frame: Wood; Frame color: White; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/levante_75.zip,https://www.jmt.de/en_GB/catalogue/levante-75-140x60-white-dh-104821
tables-and-bar-tables,LEVANTE 75 - 170x60 - White,levante_75_170x60_white_wood,Length/dept: 170 cm; Width: 60 cm; Height: 75 cm; Color: White; Color Name: White; Similar to RAL: 9003; Frame: Wood; Frame color: White; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/levante_75.zip,https://www.jmt.de/en_GB/catalogue/levante-75-170x60-white-dh-9644
tables-and-bar-tables,LEVANTE 75 - 200x80 - White,levante_75_200x80_white_wood,Length/dept: 80 cm; Width: 200 cm; Height: 75 cm; Color: White; Color Name: White; Frame: Wood; Frame color: White; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/levante_75.zip,https://www.jmt.de/en_GB/catalogue/levante-75-200x80-white-dh-104823
tables-and-bar-tables,LEVANTE 75 - 60x60 - White,levante_75_60x60_white_wood,Length/dept: 60 cm; Width: 60 cm; Height: 75 cm; Color: White; Color Name: White; Frame: Wood; Frame color: White; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/levante_75.zip,https://www.jmt.de/en_GB/catalogue/levante-75-60x60-white-dh-104844
tables-and-bar-tables,LUNA 110 Ø 60 - Black,luna_110_60_black_chrome_plated,Height: 110 cm; Diameter: 60 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/luna_110.zip,https://www.jmt.de/en_GB/catalogue/luna-110-o-60-black-dh-9524
tables-and-bar-tables,LUNA 110 Ø 60 - Frosted Glass,luna_110_60_frosted_glass_chrome_plated,Height: 110 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: Chrome Plated; Table top: satined glass; Table top color: satined glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/luna_110.zip,https://www.jmt.de/en_GB/catalogue/luna-110-o-60-frosted-glass-dh-9536
tables-and-bar-tables,LUNA 110 Ø 60 - Glass,luna_110_60_glass_chrome_plated,Height: 110 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Glass; Frame: Chrome Plated; Table top: Clear glass; Table top color: Clear glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/luna_110.zip,https://www.jmt.de/en_GB/catalogue/luna-110-o-60-glass-dh-9538
